"state_name","term","estimate","std.error","statistic","p.value","r.squared"
"Alabama","(Intercept)",16.0146720870676,24.0900347078946,0.664784101860151,0.507039391775861,0.655700219040727
"Alabama","covid_deaths",2.51959371914166,0.136084910919926,18.5148647422359,1.54315999188031e-43,0.655700219040727
"Alaska","(Intercept)",10.3416896615123,4.74888553572053,2.17770876634599,0.0330628116960863,0.744636566970092
"Alaska","covid_deaths",2.90664216480412,0.211126168098707,13.7673230702751,6.14190125090145e-21,0.744636566970092
"Arizona","(Intercept)",66.6623073059961,32.2968912700464,2.06404717867759,0.0404165722418386,0.667221196858283
"Arizona","covid_deaths",2.46844178774962,0.128515907904439,19.2072859150254,7.8337466883223e-46,0.667221196858283
"Arkansas","(Intercept)",50.8103277801005,17.2687981588226,2.94231985994587,0.0037181362588095,0.521175774986716
"Arkansas","covid_deaths",2.24636909428163,0.166120190836588,13.5225530561266,1.15511191130221e-28,0.521175774986716
"California","(Intercept)",124.611062321754,122.045156405554,1.02102423391285,0.30859083003493,0.68345951430505
"California","covid_deaths",2.45348551252498,0.123428709535335,19.8777539015151,1.38344502361398e-47,0.68345951430505
"Colorado","(Intercept)",42.3753362444185,21.7287422706587,1.95019737988424,0.0527321027046654,0.499486850846232
"Colorado","covid_deaths",2.35189036574008,0.176960426257041,13.2904876840876,2.10838771643233e-28,0.499486850846232
"Connecticut","(Intercept)",-26.6033207587431,17.0437795405547,-1.56088153425372,0.120604372115664,0.671383960898689
"Connecticut","covid_deaths",2.14215073891945,0.120767079794639,17.737869811559,4.76070430663918e-39,0.671383960898689
"Delaware","(Intercept)",4.13496348363287,5.80680263162457,0.712089551849643,0.47801918325981,0.682111733008348
"Delaware","covid_deaths",2.43400050087425,0.163723696081558,14.866513272836,2.20175592283466e-27,0.682111733008348
"District of Columbia","(Intercept)",7.15076093124789,7.92820691702683,0.901939241254,0.369796665077891,0.475285873644974
"District of Columbia","covid_deaths",2.31130782663155,0.271516809279174,8.51257729776521,7.97634205800681e-13,0.475285873644974
"Florida","(Intercept)",66.0369770401372,84.7594215843793,0.779110756134601,0.43690995090687,0.631164141668388
"Florida","covid_deaths",2.25074008758406,0.126498358989965,17.7926425730361,6.28657998341425e-42,0.631164141668388
"Georgia","(Intercept)",55.0931914198588,42.7918023327061,1.28747069337041,0.199547323291023,0.629408456896329
"Georgia","covid_deaths",2.55864450137476,0.144737978563563,17.6777686600833,1.60878127588633e-41,0.629408456896329
"Hawaii","(Intercept)",-3.69429384310434,6.3793255251427,-0.579104143305448,0.56420923185988,0.577158711156919
"Hawaii","covid_deaths",2.7188311970555,0.265202704401713,10.2518984607984,4.79209998936894e-16,0.577158711156919
"Idaho","(Intercept)",14.2025848542425,10.2080731491309,1.39130907927043,0.166508131150773,0.558863606741038
"Idaho","covid_deaths",2.31086102517509,0.180067643508174,12.8332940896747,7.3309131112311e-25,0.558863606741038
"Illinois","(Intercept)",-30.4505150012039,52.7047052802246,-0.57775704919138,0.564134506281443,0.55159570963515
"Illinois","covid_deaths",2.53842558968911,0.168725205430773,15.0447325472696,7.07734629187406e-34,0.55159570963515
"Indiana","(Intercept)",-54.2473981538426,33.3943995007194,-1.6244459839044,0.105974034227577,0.568369007697865
"Indiana","covid_deaths",2.50884439552942,0.160309171699556,15.6500365445801,8.97472672662e-36,0.568369007697865
"Iowa","(Intercept)",-20.9962937693254,17.4589549720502,-1.20260885046889,0.230861117883753,0.492196874833558
"Iowa","covid_deaths",2.22829415841327,0.176737560625759,12.6079264109098,6.48855418413621e-26,0.492196874833558
"Kansas","(Intercept)",6.01552743843611,16.3372566942068,0.368209152309471,0.713210129217203,0.543939839436914
"Kansas","covid_deaths",2.43987434304367,0.177735651392684,13.7275460715143,9.87757860283461e-29,0.543939839436914
"Kentucky","(Intercept)",-4.65878792933783,26.143817970961,-0.178198453436011,0.858764234164223,0.520558654425952
"Kentucky","covid_deaths",2.4174077007098,0.171497290341126,14.0958944360073,4.97790915212403e-31,0.520558654425952
"Louisiana","(Intercept)",12.7403636782311,22.7038509304251,0.561154304495451,0.575422699723564,0.611655510307422
"Louisiana","covid_deaths",2.53947261105864,0.154288812717373,16.4592141603322,3.64246289362487e-37,0.611655510307422
"Maine","(Intercept)",24.3931257022509,13.6046242709218,1.79300252741182,0.0756477083441165,0.238157303089362
"Maine","covid_deaths",2.59564793401768,0.436724208581043,5.9434487097731,3.16262882607916e-08,0.238157303089362
"Maryland","(Intercept)",-92.5023874973549,24.6893672389601,-3.7466487740271,0.000241545751552613,0.5580984671823
"Maryland","covid_deaths",2.5996404511435,0.172899648249331,15.0355450544045,1.43319331690328e-33,0.5580984671823
"Massachusetts","(Intercept)",-80.0904986867901,27.1111991826262,-2.95414814178027,0.00356679054663991,0.659875743155826
"Massachusetts","covid_deaths",2.22535427625905,0.120772444574047,18.4260100398535,7.7108865573961e-43,0.659875743155826
"Michigan","(Intercept)",-75.6750252425481,47.8418708614324,-1.58177395406903,0.1154374305481,0.600688897529963
"Michigan","covid_deaths",2.65893298195581,0.160695082672446,16.5464489500009,3.97890731678811e-38,0.600688897529963
"Minnesota","(Intercept)",-31.5898220092168,23.1558252575776,-1.36422786308941,0.174218258009946,0.470812307692043
"Minnesota","covid_deaths",2.39305438368201,0.190161910060987,12.5842992580087,2.1791708319392e-26,0.470812307692043
"Mississippi","(Intercept)",8.75589129954351,16.7970397459065,0.521275857650891,0.60283364702827,0.63464097987315
"Mississippi","covid_deaths",2.48126541044306,0.142314797136972,17.4350486411821,4.12212006377327e-40,0.63464097987315
"Missouri","(Intercept)",-44.1969487292781,33.2336670741157,-1.32988480117806,0.185267429161475,0.533627754761933
"Missouri","covid_deaths",2.53554665922519,0.178168989624775,14.2311334007397,3.93069187580339e-31,0.533627754761933
"Montana","(Intercept)",11.3317101295988,4.93731026309415,2.29511809583896,0.0237944613716486,0.835404648946741
"Montana","covid_deaths",2.4099435206707,0.106440404446362,22.6412473083482,2.32282276100841e-41,0.835404648946741
"Nebraska","(Intercept)",-0.943689927954094,10.988503113053,-0.0858797525236268,0.931683836276957,0.503332131722702
"Nebraska","covid_deaths",2.36362816188034,0.197731246335073,11.9537412811072,3.51029102461966e-23,0.503332131722702
"Nevada","(Intercept)",4.12386822385113,15.9284514279169,0.258899507118656,0.79602599547917,0.560490392790416
"Nevada","covid_deaths",2.3509038521461,0.159665287318075,14.7239509077686,3.64876887998077e-32,0.560490392790416
"New Hampshire","(Intercept)",12.9342019677457,12.0539225500327,1.07302846140409,0.285790421919844,0.236484656141548
"New Hampshire","covid_deaths",2.14960252319407,0.382441909668561,5.62072949864986,1.66262935000808e-07,0.236484656141548
"New Jersey","(Intercept)",-192.886093052587,32.7513672410841,-5.8894058264116,1.83480290525202e-08,0.850810316762545
"New Jersey","covid_deaths",2.62974624675616,0.0816264994440778,32.2168200849749,4.13245932404614e-77,0.850810316762545
"New Mexico","(Intercept)",24.9661850954626,12.325060228765,2.02564406437503,0.0444527576319802,0.575840756617188
"New Mexico","covid_deaths",2.32974959253941,0.15758307625906,14.7842626749423,8.54751179564028e-32,0.575840756617188
"New York","(Intercept)",-75.8788264220056,46.889103686847,-1.61826139669397,0.107337981960984,0.691525378387388
"New York","covid_deaths",2.43322882731099,0.120462790045474,20.1990077300423,2.34059437016641e-48,0.691525378387388
"North Carolina","(Intercept)",24.2438333920416,46.2238837577434,0.524487157312486,0.600574484236027,0.525613348913161
"North Carolina","covid_deaths",2.50269353679498,0.175758025049651,14.2394268261036,1.87851333517269e-31,0.525613348913161
"North Dakota","(Intercept)",-6.39639479479351,4.14849547506486,-1.54185893012056,0.126866869591087,0.849316556939981
"North Dakota","covid_deaths",2.0264802169421,0.0931323791794903,21.7591372065836,2.83031055653676e-36,0.849316556939981
"Ohio","(Intercept)",-232.899882564829,63.6326964183969,-3.66006621868526,0.000328831745313702,0.597594156321795
"Ohio","covid_deaths",2.61541629856661,0.15779161820939,16.5751281864411,2.03919958027141e-38,0.597594156321795
"Oklahoma","(Intercept)",-13.884371321838,20.5068047911803,-0.6770616613959,0.499250760559262,0.641857423041033
"Oklahoma","covid_deaths",2.35623246509585,0.132294014488238,17.8105749848973,2.54817445652923e-41,0.641857423041033
"Oregon","(Intercept)",77.8378070177774,22.2529262903203,3.49786837031117,0.000595388313001547,0.300935301390214
"Oregon","covid_deaths",2.69185343136233,0.311027581271007,8.65470972176208,3.23042604360282e-15,0.300935301390214
"Pennsylvania","(Intercept)",-180.602438163177,66.3039342052652,-2.72385704299332,0.00706733965808276,0.58878010560264
"Pennsylvania","covid_deaths",2.56047760222492,0.156900744427545,16.3190914840262,9.74804034225851e-38,0.58878010560264
"Puerto Rico","(Intercept)",61.6366832060015,18.5920642093604,3.31521462662386,0.0011343957127039,0.194462675743744
"Puerto Rico","covid_deaths",2.37783179270579,0.383802034668467,6.19546427042731,4.77980908022181e-09,0.194462675743744
"Rhode Island","(Intercept)",6.37649398042729,9.70323163447763,0.65715157801348,0.512578187150322,0.446536376966554
"Rhode Island","covid_deaths",1.78430130253502,0.197662199774693,9.02702339935947,1.24363810022635e-14,0.446536376966554
"South Carolina","(Intercept)",62.6018509764586,24.4994674710401,2.55523313110613,0.0114250012173949,0.581040486377727
"South Carolina","covid_deaths",2.35223514053916,0.147651553207499,15.9309881233251,2.06578207101183e-36,0.581040486377727
"South Dakota","(Intercept)",-3.88582497410284,4.3465014457124,-0.894012120468981,0.373551262713976,0.856876217380827
"South Dakota","covid_deaths",2.17629191596644,0.0907775360402706,23.9739037970913,2.61002079345216e-42,0.856876217380827
"Tennessee","(Intercept)",-12.1927861497377,34.1196249441314,-0.357354049750038,0.721236311837257,0.626099599318508
"Tennessee","covid_deaths",2.47847561875901,0.141199120590026,17.5530527980786,3.6541087695556e-41,0.626099599318508
"Texas","(Intercept)",141.291795890165,90.271556431031,1.56518621674718,0.119248180591644,0.712732747292054
"Texas","covid_deaths",2.29756084552813,0.10724100149638,21.4242762886329,5.39310685839029e-52,0.712732747292054
"Utah","(Intercept)",27.3481811676159,13.1714571078135,2.07632162058917,0.0397330499004005,0.387992833957433
"Utah","covid_deaths",2.33439272664477,0.250484028452126,9.31952724119866,2.66930578969612e-16,0.387992833957433
"Vermont","(Intercept)",14.4218682603363,3.97201791403478,3.63086687232148,0.000552404275532422,0.506576686492229
"Vermont","covid_deaths",3.51162785033334,0.426602847692147,8.23160902307773,1.01960197454542e-11,0.506576686492229
"Virginia","(Intercept)",32.8965651492953,35.4458867457877,0.928078492865032,0.354589325342288,0.46238035642205
"Virginia","covid_deaths",2.58437492745877,0.206000299022664,12.5454911459835,1.87675411401246e-26,0.46238035642205
"Washington","(Intercept)",50.6566530859218,33.4868437834319,1.51273298294493,0.132053916398159,0.25704824644097
"Washington","covid_deaths",2.55002987625181,0.318736931811884,8.00042173260557,1.31869042276383e-13,0.25704824644097
"West Virginia","(Intercept)",21.2322871242475,15.2803721076851,1.3895137483968,0.166708575925584,0.492509109549102
"West Virginia","covid_deaths",2.56377948070062,0.21108912758629,12.1454833321654,3.74786920681526e-24,0.492509109549102
"Wisconsin","(Intercept)",-42.0480050621845,27.4641164436214,-1.53101612238286,0.127581455414964,0.527423736635247
"Wisconsin","covid_deaths",2.59369521035398,0.186123166390033,13.9353701135662,3.95214980215787e-30,0.527423736635247
"Wyoming","(Intercept)",-1.79074849658893,4.10421112515263,-0.43631978033838,0.663892457876432,0.757141088133005
"Wyoming","covid_deaths",2.45824681466529,0.162949364098915,15.0859552490985,3.91549871563884e-24,0.757141088133005
